audio_id,cluster
5ec16eeba2f039838397fc5a0bb02922,5
0378708ecf0429e70b8a18dcc38556dd,1
625ca89e419d949cf639e6408a264196,1
b70e1e7760ff9be902a6fc75202e63b9,1
a16698cb76dc1c946bd73784d7887032,1
38cd2b226b5c92c96aa17b67859779a2,1
889785eec29cb1e7424ef933721c8942,4
025aaafb0db3bde5cad0d90d7ccbcb88,6
7d5b3be1b8cc267cfb2b1f86dd88e0ae,0
5409d3cbbcd68868ccc5ad7c04c18de0,0
96d2d26b60d161f1b86591e18345ecee,3
e236dce69c04889346bad223a83b681c,6
7632e6035599d2f16dfb303d5f37554e,6
704778c1626d91d31de4f485514558c6,2
eda4f2107617e2e74e1ea1357a6b33a8,5
abe1f24a689079d97f65dd1a998e6acf,1
dc0831a785b3bb3b7d5f4d5b03303c80,5
d4384c64fb13a389306675a117e8ef49,0
7e17b4aca918603245016a979dc03f9c,2
283e5dec2726eabfcf0535ea363db5fd,2
16e9f049590c4e437ce9509844b056c2,4
8ddaa453d83e33c4673f511b3b259b7d,1
1398589a166c2ec3018ff4e22328f566,3
0d66df0ba1e8ae5d1d0d42b21916727e,2
f6293c1164424e0e6a7323ac4b6db780,4
e08912c6de30035d974fd7f8a00f9205,1
41de8b0cad66f9d7ff0d70fdd5d189b3,0
4dab2eb19bceeac33a12ac8d8063dcea,7
d9ace4b5cec961db0ac313b2e9778b3a,3
434fe8c8a247051c17dd1b45bac1f1ef,1
2bd0d233b9a1212c519564e672dcafcc,4
93290a823f6991db57b75eefeb6b32ea,5
c7692e0736543fcae8c29d21fde6017c,4
ef2a3316443b083d1b71c8cf3bed2e3b,4
f0852b731202d4224321ddbae3ed7079,7
8a3af4df07758c375a1434cc3a6b0fd7,4
a0d5e1dee6da96774a11faac0b9fd05c,4
6bf2add0c93bc8f356d40f846f6a9753,3
8a0a6be9b85aef72b5d9cbb883e50934,2
8c8f1e634bcf022ccccfd6f48223fe05,6
e9664fb250364a8a284702a01975154b,2
3cd88f208d1e6c236ab3dd359169cb73,6
a6f186ad366e830a518ff34779e7d001,0
4e932378ec56fd1ae3732fed2daaa06c,6
301a11f07244f6a5c43bddbd2f19a4c3,2
dcf8d8402a7c8c08c53b2dd0aff99935,4
0d7f1b0c35cb4a211089e1a054b7f6d9,2
8f76e7c3bd5c3c7ed358af81a64c29ef,6
550a99a98dd3062d4762bef5fa04c2da,5
aacc3c4bc5dabcf3607f0de0e89435cc,6
6573df12b83b27e8caed3e2dbab89d51,5
643f8ddae501b7a2e25908496a6132e5,2
13e1936d7e983a23ea44c0f321d683c3,4
7c78b0296970635cb266a069e43805ff,6
5f6759eca800fc21895dc4be69834276,3
27998a462305fd4725295ca667093bc6,4
8241f5971bb8eccabd5689a7140bd48b,2
b0890c9bc584c60b8b6f47a66f5ed4d3,2
87d6cf6319cfb0959bdefc3d510e6bda,0
5995b55ea6801f05fd0389a8b97d3fa2,7
4b0682db33ff75a7882c976ca8d16c17,4
77ee01956b1832fa206f2d1ac6b99860,7
7543854e2dc9dee2b240508b62c22504,0
991102b91fb3de88f6a1df3dfb662cf2,0
5049d9c4ece5c12adc625f874b9d1afe,1
04fcba42194200ab686b15939cbf0192,5
d5bb37480aed2f0e196ca098607b90c5,0
72e4cdb07e279addc5661bf4befe0ff8,5
0a32f6b7b788d5ce00274b0976fdac2a,2
8b065d30c5458dc642c7bae4395441d9,6
d1f436f8a264517b234d0127eae11254,2
3ae613e67ee38c6b3632321692b67ea2,1
72fcc1e74d0a0ab57bab30c28af5be28,1
d365b016549db75cdbb6eb7f2e6fd572,6
061870a60523e2fbf81a54e51435683d,4
9bd1d6c5214ca99348bd6275965c730a,6
25f5b02c89c81fb1dd82821735e77bbf,1
82e307662fd32b2c6b60f9799e63e20f,3
eac84629bc99a764277a67445447866b,2
7672eaffb01485e4280665488d8ea08c,2
3f64b24ba1f211fbd1659b38d45956d4,5
8a33d722652c06bd95c83321303d9683,1
f20680436220009e55c6b6efcb0de965,5
fc89811ad2f911c2e4183141e5e46b3e,1
565628c357e9f0cb020c4ed198b87ffa,2
6466988868c5897f7cfa9967f0ea7098,1
ec9920262fbd59c213ef163648ff80b0,7
9c0ef3da494241bfeeaacf95709df7e1,4
52c58fba1df1287985e95e50e9c240ae,1
ef9af94f9a764d4a9646123708ef84f0,1
7c10f49fca754e2223edd2e13a825b13,6
c3cf1c2ea0785d46d15544f538c487d1,4
e813c079bc73d171a4804ef4f93b93e7,4
d5a94fd8578d3d27af585032bd74f40d,4
974bc805d81cf62a6032b10f98ce30c9,5
161ffeaeec6a5c0ac79706a3feab225f,2
bbd9675b67bf3e0afb79ae91f0913de7,6
e4c693a28a006df5b3be2ccbe1d8e7a9,1
165b6e29c31190b0846d40b4aa2c7535,4
400795121fb36f7831818cf93cec2abe,4
85c611c56c769d083c45f9e32bd9be51,2
c8c39539dc4e0079473b563660509357,3
a14f662d3721e6c3e61b53b1d9871418,1
5078985d06e769086e8d15dcb3309d03,3
65a59b2501e8461e7b7254bd8447a0b4,3
73a6ec15698a8da67a64d39228432764,4
c31c9fa37d073d5d1a3e8d09bcc27d96,7
8e04fd4a6de21d5110f842c8340cf7b0,5
089718f55e7a037918cdb4f220990904,2
7735162a9d90f934e50d8ca464b11728,1
86ef223ceea0a1bc0cf239ddf33193d9,1
9111c982f03b2559b66b142c3d9c1fa2,1
7e5bac3b145125ddea4b105dd24ceb15,5
7e01b69fad51985b38d14f0f0c1d6340,3
55be1433e9ee053c156bd8751fce0e4f,0
76caf29ae939cfee0997bae0bec122d8,2
006f0dd68835be2554957e6d339e18fb,0
ffcee40307efa33dfe75d3f81f4d9cae,3
21e5748e317d821ab5f3b3845ee11ba5,4
af1d00297c1420ab36e73c27673097f6,0
7132770f5439807cb9c830cbd271ed78,7
9d4e07b0f2829281831a74f59022d2fc,0
7f5d501609f54c7294b8369b6d2dc188,2
d849bce90926da66a3ec979c874a2d3a,3
076175c77eac7853d43a1bda93682927,2
13879b6de2451710199ec23d0802ceaa,4
7e6f064710d94f3d3836bb76b027cdc4,5
f52adc67a6929b6abcbfb843568fe141,5
8caf76fffa47fe0c08325334321e8f40,7
5e8bc165d2bcf532166582bcdf0678a9,5
10f558e0ed1a5b4182ee54c684b8b30a,1
6dcb10aa48a9e548a9771fd6cbde59fb,5
0e0fea8fcfdc1adf93e150cd70c43bde,7
7e912e8dd45457c7c7a012be9ec88f9b,6
eab1c0ce05a6ff412c534e097e65d1b1,5
a547090d21c76dbdef515f204c96266a,3
7d90004f112304f717600a11d502c344,6
4b947d740f86649f6815423e5bcb8a62,7
a211afd301281929ed9dc95d11011d1f,5
88555a17842b537d083d04dd4b5029a9,5
1c6c278b2fda2a136069eae4b5145a77,4
f0de30ad337522769ba30c1a7e57ab91,4
acd65bcda7ed40dd8d5bb304805e3578,0
ea574d21cf24b5b3e94ea39cb3150295,6
b72d69ac0b87746df9fe54e3029ee4b9,7
2b778011947ac3770445044b12449102,2
0d26aa89ebeed405d2e5a180599648eb,0
51d04fe40a912c099fe980cbfb0dc001,0
c03130090af15a8ac6b27e9afa4efb8f,1
c0096501434d977c660df8f5f358a343,2
7bf5117c9c9a124520a4671891b5c9df,1
935fa3c9cf0cb8595ce7fd62f217f9c2,5
1847269fc05f89c568d4c9bc5b613c46,7
b93b6649bfa79553055be595979fbe32,4
cf769d32c5b701d984e72b0b85c5e6c6,5
7ed842aec741f32e9c1aa68fb261a3e9,1
2c1c67695560cf2886cccac95ee50de3,4
a0821fbea2ac34764745954cfb209d65,0
9c592ba69983fa41ae2adf865a34bf41,7
686bbccf87b37631813ace1f6ebc9b5a,7
fe9222af7ef6a30efe5fc7e32408fdf1,5
1693eb25ec34abda71da74a43f0dde42,1
4d2cbb28d110d7262459b5dfd05732d2,5
85cad95125f527ea908dbd9119b7ccda,2
f5554209390c7d7e6d60543fce96e52a,7
54b19c50e4db7af958334712682ca843,1
208cd3231bfadbd0952f1e1d43af4885,4
85985a180f8ad331a689bd9617aa409d,7
f5c71858162d97811056649daf9757c7,3
354d701ba8e0345d2955c236bc684bf5,5
8f946de0edf4f379a1ae0f060d77a67f,6
b73552d512d6aa91462f28fe5350cbfb,5
eeab3dc7ea9af8cbf130a8329136cc14,6
20ac64b1a27206702806ce1aeaf8161a,2
ce0b41f18e379b52d8cf26df6b61022c,4
02cbfd3c742441ddc7950d8e485bae13,5
1fea350d7ad7846eed61a1b9c7204d8d,6
59e7c0aaf96d1171c0f52ce454fcc7e3,3
f77a37cbb36d2328de16b31d37d23e17,5
52fac1130c15617d14ad79514b70885b,2
23b4b2d36185a9e73f7c963f6045cc86,3
21f77ffb64424c61ca71e7a7324ee69d,0
3e20a32c77ebcc2c1e1a25966497f0d1,0
bfaa03c1795ca07d98c3ee83b276f9dc,5
232e011ef6cf49b304c8334a5bd52057,1
a736126d397a3a35934399a4fbd6586a,1
0dccb1bb665ed85a6eb1961bae54f714,1
39013fafe64d25fbc1c4b2a69480d65c,1
655cf70fce8077b72dbe72a3ca72915c,6
87580004084fe7ffc9033d0030922ae7,7
5a9c426cfca5e6eab184832aff31fd10,5
a2bea1d5cfec56fb720ca421d2be4c4f,3
60be24282132d390bf827685451b791f,2
39394048ce6435d9abce174a7fae0c05,2
92e39fcc5b215db3a5729cd79d2d6c60,6
fa9a5cee3775671462a573513fee4184,1
465fba145aa4f60626d6bcc14eaf307a,0
2ba5b5a751e9d9b4ce0c0d2b6bd52d23,4
9322cf52f071612aa86cec278c05d95c,1
9f2d760a72cd0e31b7329f1f2f1fce6b,1
8e3d3f3c8bef8c9e3b4bcb2510a8f89f,5
128fb32587628f9aab7272e676ea0cb6,6
ba1be6d7c3e241be943b3b363f5811c1,0
44b6a37e659beb5a3e7dfd67a27b8a26,4
708953a618d3103b8e31ddccf182e8f2,3
295198ddf421814d2d7d8a1fee778382,3
bd0b97f3272ab1384789376e9e4b82e8,4
2c3ef838487e8f61ab4231731bc0d2f8,4
c9ceef7de34484b503cc1569a4705843,6
709776bfe93719746dd9adaece2fd7bc,3
9d16c903248d0396f9e363da5137e12e,1
ac6a77466411196a402ead1ae9a038c9,6
3ca255cf128fb9d2b0404c7b34e421eb,7
96dd8ddc9b25c2081373e23954b6cce5,1
c18166a1ddb4fc4d8e5db38eeae07815,5
4da48cb2418cff4241cecbf221461622,0
90a6448481c344ae3822e806e11fc25b,4
a72325600b7603a82be994093ecbcc4c,1
9556827b3c5c42bc12b2e7a768e62a32,1
8ab739c1933ba80d4d7d91e8d0a30f63,0
e1b77adeb3f3f09bee2208608c4ed54b,4
a9448d004ee7a1d62891f658434facf8,0
04575b1c1f7ed8aa8b9039b5c63aa7e1,0
900b5463d205009c9c7287f785cba4f2,3
0ee60c6b001daa90f0e0e81865236bf0,0
fc25d616055806d3d1a94524f1d5e495,6
8cef7e625e5cd4319bd7177b23fa1879,6
dc70a3238cb0babe2865d4d03a1b3d76,6
3143ba3f4dbb4d1ee4f925f80d2a8847,4
9245366a7137263a5e38d97013abb450,1
7f164234ed529946a4061333907f402a,1
aa80fc566c1d0273112f7a7c88c83121,3
15ae1e9739fd1a249ec4ebba395a659e,4
5092b6a65ca625dca245687ae97e2ffe,6
5708f8f1208c0de6aba4c768c8357736,1
cf48e18c11b7e6303751eaea0afde4e8,0
fd60be7ea193764c63938384d063cabb,6
d2af8407566b8cebc50cb142b366c00d,6
76d73c41765f28bf8b6b39b51726c831,2
ad10377c22fae5263f367bd655204d03,6
32ee6d1ffa6ecf427aada1cb3dbaf3df,2
02496123897e3e8848c5689e995c6007,7
037b9c366eb9b72d50c8e903f6c58a4e,6
ff165a11edf19e7cc18c64bd69bddd45,7
c3e1b172d77f3073bb4815f6bb920894,6
0335af55ae6623736c29405e83d7f6b2,6
a1ba0f2c03fab960e26da91e415ba96f,2
6758031a5b81fe05919cdc0dc56a628f,2
2e7fc150ecc95d3b9dbeec6df74542c3,7
5765a375c6e5203a1219e9353b7f0d95,0
bed162b667b790d03a9f5a70554e8aa2,1
d86ef9dcc67036812a60a73b5846f8c7,7
7314745aedb0ad6d02944c913ed0c76d,3
045aa6348a445ce8e11b79e2fea1b528,7
5ceba427f943ccc26df3219262888efc,0
7da9f961d62b78222dba36f86fa96b45,1
f5524642fc6a12540bc697b9a020c8e0,4
e598c226a74063c60356e06ceb243809,1
c5796e4ed9a6bec8ee7527d211404d5c,1
e66f76dbe7896109e61e47f7d529394c,1
40d02637b048d5b102319d5c38288710,0
93c34e9a60f2d107001622bb33e94c2a,1
98756b23992ef1bd6940028661074d5e,6
eee43137e1eaf8ca1585f5c06f5b79a4,7
56e03170d414f596c593782422ad025b,1
bc61a72ab6238a8affa32e5168743819,7
990c76eedba70106925383ad0a4bb767,4
da0afd9c0309449f1afdf742a19e854a,4
d0f5636a7dc0a7e5c66573f69d09937a,2
c52185a1610a321149e7678202475cff,5
3cc4421b0f8936973adeed6796d81e4f,7
9d7bdb5cbb0ddc1e3f812d4c04d37389,7
ced45511638f8a3a9879e79a8f1d137b,7
df31dc51f4a6d62d53e8ddd16487ddfc,0
04853849972d287cc4f7db396eed060e,1
7a02fd5e08485712c22a537de4ba5d6c,2
c214729da169fa2e19483e6747436057,2
0f221b7665956e213a0c1e76fb43111c,0
7b4e47b21b5bbe148270923010b989d2,5
51ada617b027f8ced9cd2f60187e273b,2
3dc47948b12740e28e887059657e5ea0,2
871d85b8249d0c6f5984035dda2f393e,0
f055f4edd06d1fbd17d25f0e8c017812,3
8b218fb6fa575939d0348cf3c699eeb9,2
76c02a0bd5352ca62fedb6aea9ba2d73,4
a5efffde5f8436df9e8c063ba4ab027a,6
1a313ff1c4d55bf123acee8f5e456111,2
4ba6bf41f8dd362939e7bfbe852da837,0
843515ecb52fc502f5784371e81ac463,0
1f8e8718fb9a7627cf103d1bce60be8a,5
e52a83167271880a65cf8dc74eec5a01,6
27eb06661d2b0f905c25efae4ac0a314,3
b193c48a04780c444543abfcd44e94cc,3
34fa093bd927787f6d90cea7b37eb8a3,5
44b099d5ee80919b8f686153f65d4be5,5
21496584f4ba1580c6ca5fdee98a849c,4
a120525090033427a9dac89c5a4f7b00,7
09429ffa7c6d39778c9763ffa602cc08,6
437dfe6ed0b79c0ef310226d54fc82e9,4
a1ab260b08a50e01c21306737924a1ca,2
84469778312bb1c86eabe5080d983670,3
acded2ab3f0c4caea085cc80a84d6537,4
d56bc2c06ac5614565465329a67ddf71,2
d6193ce377eb99565228ff79067b9a9a,1
8ef9b4f9b79ed0ae97bb9c5afd1de448,2
fddc93cbd218480f5dc2b0fd6ac9543e,6
d7e2da86cd93324244a291b46b467ab8,4
701c3d54c82edc35358423a7c8f9edbc,7
074c709b9c67b407c98ffec1febb3232,6
aaf0493a6774a8596c72631527e7ef97,2
a56fe4c0419c68fc70ccef25a453faa1,6
2d39a41aca73fd8649897917609eaaed,6
8289eebf73016e496cb099517d31accb,1
be2da04cf268c2545920966d8a86a451,7
294e493aa65fb0e3583dd16bcd5e93b5,7
e1756cbb284eb3ce95b39776e437ba69,4
e77303895a9c3f80189940c896bfe272,2
d55c8d7657b6bc9eaea4684f6ee2f326,4
1d6e464e2f4fe835c1996e1851538bec,5
85ff73cca983795ecf17365fc846adc4,5
38ed6585d803e510b68bcbfcecd56824,2
baa27f04f3d4614b1a8cdc17ec331bf7,0
4586308a5beef2113f0347f602f66b8a,4
980d60f7b498152f8a299af7c285f1d6,7
06e8bc18b54cce3e84b553e758b2e6a3,4
fb494629b573c65a14c9034587d1f541,5
d51c7ac0379ea7c7f4b10a8ff6f7ebf3,5
c9bfd084476316eb3fb98fd249451830,6
a8a3594a9e95d9ff24a578e1f16267d4,4
306033f1acbaf5277c1baf3898e1f7ae,4
51711462db150be1375d0d924abb4f78,5
2c814dde699318db492cd88fc136d1a6,2
b16a837dd8e9ade1890d56c3e8eb21c4,7
7c3476c18d5a1c6d881c3a239bdae2f1,3
f0f1145cdfdb86f5b4b3ed98c1749cd1,6
1b0322c1021717f29ab9e8d5058f7ef2,2
531f2404a3adc8a8a5829d8734637014,7
ad044022a02f9153acf6c5fa93c0a595,1
d89652ef15739e71a0a31a78cfaa58ac,0
b3c4f95b0f672607a6bde1075bc75aa5,7
219590ffadf31b8bc0579c28894cabcb,2
5838a528a746fb772737e4f7b15261c9,2
7ac32e1d440b6cd81b66f11f990063b5,4
8ae20b5cb1eedb56c9d62f99d12784ba,6
37d11cd6d87af0540685aced55f541f9,1
e14291b45abee453b1f91d2cb599a2d5,6
f57d64fa32e92c71092f038dc911ef57,4
5d063624fa1dfe83071c93875eed7330,7
444a6d94ae7deb6a043c7084e9d4e725,5
eeb18f703da0ce11605bd33d0e58d3e8,6
599430167cd360129f286459f6b59029,4
21043e3c018740d7b6604cd690c99ee2,7
4e015a02e3c930333be2133349c4331c,3
a3e904b9c616e162567c05f693136ef6,0
f080f0c532e0f903159aa13c7fd9f84d,7
eaf885265fbaf1eb49001cbf0ae47e82,7
a01d9caa8a21c292cddb0a0933528141,3
f36d979e58de1aff08ee007563ca392a,7
76176d351aaa3abce86a6b54da8b9fcd,4
e0b789f62ddeb752c4af5242ce819bc2,0
007e7e35ba90af880f690ddb8165b672,2
f0f9f35e518329c1f3d7fc8c8ba1c765,6
25be21561d95fadc004c1d02bcd2b23e,1
e290505f46d33b930d5ebc9c6b5e6ff9,7
a55226734586f08dbb9f7cbf08434609,3
9c8b52dcc1f3edc2d3434bc8d8788da8,1
054c46c84623a459c0b560deba5a6c0f,4
3cb323bda50822583bb170ad9c502f40,0
83aa44bd517003ba10a1333d1ce18e4f,5
917d1b0992afa1ded41711f2c4663e6d,6
74ed8464b4502a5cc2f84cb12a243a4f,6
eeac7b6216f5091e09d66ff6226b0a4d,7
88f9abe4ffaa33e7198b9fe238bfdf7f,2
96e46ed66e5790688ecfb02e6bf16ebd,0
3d673327f598ff86dc3fbdd7830f8b2c,5
b0f470e0bf68ee407ed9fdf413ecb278,1
9cd7b8c5a3a3e34a9303b2dc31c10f96,1
5d76c24d01f4f595396a34158b206461,2
a7a288dc43dfdd5f0b3bd54d0ab8b740,5
1b8f2d64a4e8b895020c1c1bb8e6e9a5,5
c0554211744e4a46af677cdd40f380a0,2
c55f1535c89c680ccaee339d27e14c3f,0
3c75b2e02b38930b0a45773857617f15,3
9276409aff10bd2582011867bb14f1c4,0
9b6e4e949ce02c40668a6586d63619e0,6
2963917cb59e699c1efefb056db75fa8,1
ab08f5cd0193bdb1c1a73a11d98b898c,7
7a87b1465a8cfea3d253144fa6727183,0
e441324fe58ebdfe9ab2d1436b9ae897,7
6f5a3cb9f75cacd633dc1934e5683191,4
eba1ea9e7d3f72c5b15b568235bdc7c6,0
78c9ac532c99087e40f4b27327e22dd5,6
68342d01e9b5ca4968aa3ca2786e0653,0
768876a32f84d6678e56ea2bfb6cf61d,5
01e7ad7f4d0ade4d7f552163aa628818,6
520da55b002f6302911d7368326d2723,7
77732935f91ef3a930650b760ec2b718,6
aa130ecdc0cf8d3c8c8663337980e7fe,4
d7323208a96135ea9d6d5c4d83d15613,7
83678d10ef7a29dd20c15eb8aefe91ea,1
fb3a87dad913e648a1c290a2701f24f3,2
27341b48f7dded41d6a131859f8053e6,0
5a18e7967ff4388c4f38fa5d9306a3af,3
412d6f9f9bd367aee569b297246352e6,5
ba13f262b8b2ee24002002c339008572,5
c56e63b0c089c3f2e54d92eb9d1a80a6,2
c687364f5843155b21d502b9b8381079,3
d0c7ce4efec39b5829c4158f1fab68b4,0
cf5e253e48d1729cda7335d5000e6cc7,3
f828d8572db52d764d8fe24483c27036,5
0a09b5313b85a1a269c02875121fc278,7
44841776d19d41300ace78efd53df861,2
f792126621806aa3169b752439ddcedb,3
52b7200549d0b5bd0113b9c18375d8f6,3
1a24478651e055d114923cecbdf5a69a,2
ec51348d74e8cd8321f4fcbd9c0b6c8c,7
201f10d87ddc8e4b601ca4e9450eaf7c,6
48e6c8bfdcbe3976a4d6a6933c3083d3,2
00817d2e559f7a9e04a4c715de6c9f0d,2
fbf1fcf22fde70b0cb2d89e9f8886cd3,5
6442a936a84a4602d0f42e44f008c263,7
3adc3eb48f384d96696813d9b204d21c,2
a84dfb0f58b5e631239f0f60921b97df,4
cac57dc11f185c6b63ed14864c8706c6,0
2d1ad41ea0401c257a3c751446c24db2,5
69ef69abc580b87d554a47d22054d7ee,6
0916da95879d7b63ece8130ef47e0b11,2
82f542b4020ffca5ddfefc835b10597b,1
d8e0dd1ac4097feafc1642fd3bcb58f1,3
15479d3c92be0f69445d3934f590f497,2
a3b6fbb88766c42d1204d8d0430ed9b9,2
7875c7d62cc293f582c1afa1e4918a84,0
3135cdb337d635e7cf43327c8f3c3b13,2
771cf09bed5c348153c60d017eaa832b,5
8efcaa621252c4d9f16a9394816d1fd1,4
61751b1a0c29b81d8028887e7cc05049,1
5be5d708737e3cfb9acdb1f8ae93ca64,1
78f1fd7cd3cb010588675bb3824aff43,6
8a9ba4e9a032039d53de06ca9b27e7a5,7
8de20ef26cc0e8babc30bc4d18117a85,2
dcee3bb7a6a6374bc9211fbf775f011b,7
db67e26c1dde0af4cbcb2970b7535f2a,0
b5ff5d1943e103598132f6e1125cdd5b,5
4dc5c6794d645ecef871aa6fe045d7b1,5
a3801bb607bbfcb5d66bdb5307744f7d,2
7869a808595d40740c9bc3760aa32079,3
969c5032810d5b4661536370fd5a8ad0,5
a4daa60193a97ab7bf187adc26b6e97e,5
4aeb0506a7a3bb746bb455b41a3b6d61,7
a8dfa3d09071be2c316821dcc27b6b8e,5
4f561fe747dafa1bb5ff146cbedcd321,1
4587884a19ceda02570e589ba7159893,5
9002f0d0275e2159bbcb2ac6f0588b58,7
6f555bec71d978e06877b8de3e805b4f,3
b9fa291492dd77ec5eaa449aba8af0ff,4
82fe7828404fc469b870df02ded51fe7,1
a71b0300f540bdff32ba651ecb3ba846,1
1fc07733502bc4e7d42d14b416f4b689,4
e766e95d779c3eebaf3c135731bceae0,7
51165dbd6fb0c6996174b02f040c6610,3
a6335bae22b0439fbb6b6e8b3c4f3333,2
5a378520145000509a4ca3be278b4764,7
c99810b573df9994f2b4adcc47e9eb7d,6
5c419534e0aefc256d44052ebba629c9,0
5798903c12c307291756570ae95e9503,3
5c754aeeb8a5acb15074b07c9169d04f,4
7668fee47e644882a31577947e1653ba,6
f9c7bbb255dbe826f817c37b0f6d1a90,5
1e6030e12c3fecd797836b58d82e5fe5,5
8631537e61a82720b8bc009c83dac671,4
f8e4d3a0687f3a0da501f5a49cb0c690,5
a277ca0a4cd8271310c37bd51d62622f,4
73c2fc194f831878f0c47319e016be8c,6
0cffefc0b2bbfc6e4a537bb9d071210f,1
eeb7eb5fd7c2e8cdf95e16228fd30a28,2
ea1d8a3efe807991a308574f9b5c9744,7
45a866a3c9faee5a61f3a45472c2e6b9,1
f12a807fd17457e23f3eb0c05290efec,1
3bc5fa76a281d86866dd5f694140c7f6,1
485dd6a5797969f602def780c7162e49,4
d1d2a821ed28b5655c06f20b5ce5dcf5,7
1ebfc115e5783b9db561f82638b7440b,3
2a8c1304edfb071a345d0d499fafcfae,7
c27c4e0a25efcef1218adbbe381c36ee,6
33eef986b532be2ed7e4d0e52192d2e1,7
c8b15e3dfcb538f5a5e8aaac83e37c66,0
766c7143782634c18213bc055e1bbf6a,0
c4fe01b3ae733a3e037016af2ac1676d,2
e3c1879eea6f8cc44f6f5dcfb0ce1abb,2
7f9d9332a36e6307907ebc7fd381c0cf,7
42167517d9a622b2bae485ca9f7adffe,7
270ef9016b7ce8120e54d025d0afb505,4
635e665fa9122a92f1794c800213a491,0
0aa6baa073d7c1ceda5ab39af3729c90,3
eb71456d57c0cdf82bd61ea1a4c9550e,4
d2fffc728e1b58c5e42f201865474b47,2
7933f9146d06c1763dcab62638f85637,4
5b883037f7b1cf7240b8bd4582155512,7
05a651b02242f663d108f5f079a313f9,2
e2ef6609557c0ba467bd182c694f2791,0
4500843e0b565a15778a26f6d09923a1,6
c2cad83e49bb14101b024893aab71aad,7
038f9751c351d8e0cafed2293cc61082,4
b262d078ec795e0aa7656b59cf1837ac,7
c3a035685457c022467f716c87922785,1
e1de632bda3052c120963fc523b24e41,7
e16a8fded6c7662c8c5e89f0f96e976f,5
ca83651d64f5b9146f30da81e5c61884,6
ed54f821885c63c808ca60be0e8a7eb8,2
f83221fe7c1661f0a36063c016e3a7c9,1
d690fbf8a7ca60b3eac6266123cfdf0a,2
a5f1a441c3d1f1581530a280154a6245,6
f39385851e221d3b60649a3e690f7f8b,7
86ad3ef21e469217f28a749c990c81fd,1
78a20f117d1bbfacb09dd42f8e2d98d7,0
e8b2f7a8058f368c146bbc0dd10684f3,6
d30f0d1a74a06fdc5be7d90041880655,6
be3e6a83240b9e15b215aeb3c91c8ae1,0
9ad3480005d9dee193371c04b3308976,3
d9c825b10ea0e1b9005b12260eea48ec,3
3a2ef2dc41c1791ccb7720b30a5d5c1d,3
1ec6a6ab0999fbc979e806720d800203,4
10b15dccf9c6f1b0f77cd9ecaf9bad22,7
41412919e1aebecf2f6e0e958f53ba9a,6
30f29a4983285cc673afad6519d3e3c8,7
773813b15de999f23b858d16f2cb43ea,2
5a52046b61c39162932b0dec54bb0e84,4
aca33c864c5e4a9be47ac79d0c098835,3
d4499efe8b286b9057e3d6cc9e6b3a03,7
f8dc694206ddd97b129e63dd5bbb6426,2
cd5c991ed22b5f1acab38f17a2ef8b9d,4
2b496179975fc1224a7042d6f42ed484,7
1ec1ce366fa2efa3312695b261f05aab,0
88ad7073825c5d60917da9ba4ea046bc,2
d1a794d4efeb21dffbd088bfa58d71f6,6
dbac131f7a9c419c49cb310429469cbc,3
af7f4eaf5945f56eb8bba04eabb55e01,0
2ab763039a1f94497398c957492441eb,2
935e09f64d2cc5717eeb2fec5c986ec0,4
d88da6924fe8defad22ac463ced89ed2,5
2b742d7bcbf968f1d4ba18d50e171683,5
77e054b30c87fe7da6c1f1fd47111398,3
c19b27816800b5e1629dc36d8c5554d9,4
93f1ea6ad8219e0eb30e80617bcbf267,0
16707defcf29264fed6cb9400892a97c,6
c196ddcc06aad0ba57fe89df93d55afd,0
0cd6b1ae38265a30ebb61c0ddeaf0cd5,0
336185808f9fc62f47a51132a660cab8,2
513833b72b053fe82df4ebfcdbe6a054,3
3dc8c643a3bbc2395d58789a730bb54c,6
2f0da9b1c2b14d6cb2733ab81143ba50,5
c6ef3aecaf3eb990641ad0025c02763f,0
a6e04b63ca0b578ec20bf7543f8ef682,4
e8eb0717bb571abe3b526606d14894e0,3
320af4e5dd54d36d28294040af718e84,5
b969de35f777b47defa91dc4ab567311,4
52e10eb416d8f57577747bae78359364,6
4c5a8ef9b313580a08ddc93b36073fab,4
71de733030002437400a2dd4e2776f9b,7
d8dd7f0ad3780359e80cef54a5589374,6
46958ca35528d33aa155720a83fb6411,0
076caf71db7681a4eb511c79fb04285a,3
4c9cbb4e66e650cd63dad383cfe9e0a4,1
9828da43b33c86c4316832c78e9e4030,6
5baf1235849d8d15a3b7b6006f2b41fe,2
747d448243a610f5c78cc41309fe2b1d,1
cb9e6c8ec3c7bdbb98ed5aaea78b4676,2
0c9fd7f9d292bda3b9029f7a9ab90b58,3
bd4b37818b4812e5d7029b7092933104,5
5bc201d316974a5985ce9af6bb3cb617,0
44010d2eca8a81394f4697431cfd8d8a,3
1ceb1205234009d86053e1870b15db26,1
ba3f6235b6290f88fa947034aeb3154c,4
34abc6ce98004279781f33710523d1cf,7
2a456598b89afd80a665e287a2fa993c,7
1d4d05ef8f178f0922b672bd1b18a006,2
7a61bb3cad0c2ef5d7c7f056626864e4,2
55ac37029be05b1bf777f7b31f3524af,1
60f307076433a6762184ccd96a1cc3c4,0
9c64e2761df0e72890f7f75673c1d669,7
adfcb3b22a0ac96309bcd50cb0f22ad4,3
